,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
0,189,reg_simple_,MAR_,0.01_,1/,0.28696287325987563,SimpleImputer,0.9615367155521858,0.9615165754139829,0.05192384175615263,0.9242586275791584,0.9242504098040258,0.07132344648470866,0.9164524563324438,0.9164524407177619,0.0749046985726744,MLPRegressor,9354.4661693573,0.015230894088745117,0.9648979442088584,0.9633204549331789,0.05069229245818987,0.9288496234745754,0.9277646489550152,0.06964935051651747,0.9210203540017731,0.92009768353714,0.07325240067239079,SimpleImputer,0.28336231556752506,MLPRegressor,7831.87567448616,0.028229951858520508
1,189,reg_simple_,MAR_,0.1_,1/,0.2846405666945858,SimpleImputer,0.862215806450763,0.8622150596172786,0.09824961061381629,0.9041286840860048,0.9037689017300937,0.0803896056599989,0.8266915772173168,0.8265074756351138,0.10794003640574475,MLPRegressor,6321.31960272789,0.007462024688720703,0.8793059040916136,0.8793036486469716,0.09195535647232905,0.9060556694455737,0.9058505894508033,0.0795153508931817,0.8269436929236488,0.8268330092342406,0.10783872193399767,SimpleImputer,0.27854135848942707,MLPRegressor,7413.60248541832,0.027170181274414062
2,189,reg_simple_,MAR_,0.3_,1/,0.2745124338443968,SimpleImputer,0.7352436502208786,0.7292838825133676,0.1377168301645327,0.859074719487261,0.8565563674329729,0.09814830741232138,0.6147891986232397,0.6130278901677197,0.1612062998499225,MLPRegressor,8929.298131227493,0.027512788772583008,0.6746805378028746,0.6729860901169031,0.15136068155597865,0.8592423104033494,0.8521335734306097,0.0996499226446745,0.6259287335603714,0.6193519935004517,0.15988361418166372,SimpleImputer,0.2938368838748942,MLPRegressor,8589.971301794052,0.029506683349609375
3,189,reg_simple_,MAR_,0.5_,1/,0.27909967172179795,SimpleImputer,0.4053880111791629,0.4041934830746784,0.20430668921506828,0.7117399673348657,0.7115603990896131,0.13917768874821676,0.4062749840380492,0.40620984538305327,0.19969108347011913,MLPRegressor,7573.772460699081,0.012708902359008789,0.4180983418004328,0.4180966972248781,0.2019088580865717,0.7391429958299539,0.7377725520664777,0.13270315591424336,0.41167085354727373,0.4110189259697249,0.19888079482010165,SimpleImputer,0.28968698304540447,MLPRegressor,7283.505591392517,0.025101900100708008
4,189,reg_simple_,MNAR_,0.01_,1/,0.29026069362401036,SimpleImputer,0.953732195203791,0.9527355276721274,0.05754364504240813,0.9265656098015357,0.9248268422702385,0.07105155284236093,0.9099167307740126,0.9084845649094966,0.07839517817853058,MLPRegressor,8108.854740381241,0.025338172912597656,0.9461417249296048,0.9461362512181076,0.06142967950312253,0.9289131843380425,0.9288309497971947,0.06913337547729254,0.912837754324977,0.9127970451848925,0.07652578223810104,SimpleImputer,0.2650543640485756,MLPRegressor,7278.606927871704,0.023934125900268555
5,189,reg_simple_,MNAR_,0.1_,1/,0.2762014619798761,SimpleImputer,0.7622835979363436,0.761961894161356,0.12913774675335593,0.8777920241806279,0.8777475964750457,0.09060890462872526,0.7062186050433128,0.7061711609280137,0.14047187738038114,MLPRegressor,7667.723524093628,0.018364906311035156,0.7459911418112104,0.7449796568787739,0.1336648989454988,0.8755520228833827,0.8729604204482797,0.092365907380192,0.7042865060051235,0.7004349282577609,0.14183642114228162,SimpleImputer,0.2891710456432881,MLPRegressor,10831.471890211105,0.013310909271240234
6,189,reg_simple_,MNAR_,0.3_,1/,0.27125990328128674,SimpleImputer,0.5142986212001099,0.5139343119718411,0.18453444538387026,0.78364515896584,0.7786984894075548,0.12190860630755135,0.4280343451814358,0.4275606760393039,0.1960680850446799,MLPRegressor,8922.808299303055,0.009772777557373047,0.5172450383073259,0.5172434182876884,0.18390522285916225,0.7977424781092923,0.7968720600278785,0.11679574176053333,0.4347970778016864,0.4347214223402308,0.19483790034466292,SimpleImputer,0.2862937840565454,MLPRegressor,4787.489459037781,0.026782989501953125
7,189,reg_simple_,MNAR_,0.5_,1/,0.27029487350501624,SimpleImputer,0.27240329923265594,0.24179688539135913,0.23047442681968014,0.6193525906636833,0.613229869277884,0.16116422374938394,0.24256823180967846,0.20929032710904372,0.23043619895942208,MLPRegressor,5956.539540529251,0.006802797317504883,0.3047268240296038,0.3040870435595098,0.22080424708561266,0.595627350881137,0.5914944506979114,0.16563082207126936,0.22607854384295234,0.22546588243720433,0.22806700191683746,SimpleImputer,0.28934764455697454,MLPRegressor,2546.1769666671753,0.010213375091552734
8,189,reg_simple_,MCAR_,0.01_,1/,0.28633490919452065,SimpleImputer,0.9399553071812329,0.939874114725241,0.06490239204028615,0.9298841810313494,0.9295579316522573,0.06877937527946458,0.9082119923279893,0.907966850609946,0.07861661113163337,MLPRegressor,6828.919235706329,0.014738321304321289,0.9538479976810111,0.9537415254655383,0.056927959178947544,0.9239002445784128,0.9229503485190278,0.07193289122780883,0.9013888478227602,0.900624681190785,0.0816923603897141,SimpleImputer,0.27284907931779906,MLPRegressor,6127.273964643478,0.027709007263183594
9,189,reg_simple_,MCAR_,0.1_,1/,0.28092488983703756,SimpleImputer,0.7535372165852912,0.7535344081669131,0.13140385620250852,0.8782830546402944,0.8777834041563877,0.09059563400048916,0.7021881777592878,0.7021831937377458,0.1414219359643625,MLPRegressor,9482.89268565178,0.026264190673828125,0.8089078870401949,0.8088231998687134,0.11573042703268903,0.8928316577869985,0.8928011533468299,0.08484714501937013,0.6978784208101035,0.6977681186225396,0.14246635546003428,SimpleImputer,0.29315323034010543,MLPRegressor,5039.730956792831,0.043198585510253906
10,189,reg_simple_,MCAR_,0.3_,1/,0.2681280204409166,SimpleImputer,0.4801078896200095,0.47926951607952495,0.191001361353808,0.7852438664377064,0.7848481659811742,0.12020283297492682,0.40596952989736024,0.40591026221610105,0.19974145188976963,MLPRegressor,8887.368489742279,0.014316082000732422,0.4555492639650872,0.4547305034382112,0.19544994972600604,0.7955579106420787,0.7846765219505203,0.1202507711798433,0.3985874940167454,0.3933393664838635,0.2018436468422991,SimpleImputer,0.290915448445258,MLPRegressor,6641.24619102478,0.010741949081420898
11,189,reg_simple_,MCAR_,0.5_,1/,0.27858637700620104,SimpleImputer,0.31373875618802216,0.3135805864638155,0.2192929856411807,0.664974268974796,0.6616072478282458,0.1507483972396071,0.2495820935852021,0.24867894025056247,0.22462338018611652,MLPRegressor,7535.61182308197,0.009031057357788086,0.30385639794752817,0.30055559819203626,0.22136377927984097,0.6555997861480339,0.6555424305316544,0.15209328618802057,0.25568194815988665,0.2539142779615543,0.2238394044048762,SimpleImputer,0.2898532289050326,MLPRegressor,4160.33282995224,0.01548004150390625
12,189,reg_full_,MAR_,0.01_,1/,0.28669770396473904,KNNImputer,0.9590526274878428,0.9588982591519214,0.05366116163077125,0.9255693576288437,0.9255626961862136,0.07070294342371373,0.9151513113086133,0.9151389894280599,0.07549119093237633,MLPRegressor,6055.838246822357,0.021112680435180664,0.9557249701016919,0.955692237076166,0.055714709850643133,0.9326667823368603,0.9325785895051343,0.0672885382723022,0.9218971102541162,0.9218322196207085,0.072452949036475,SimpleImputer,0.3079325165512475,MLPRegressor,10653.776366472244,0.02030038833618164
13,189,reg_full_,MAR_,0.1_,1/,0.2805723621684681,KNNImputer,0.8419995110440739,0.8361206550331948,0.10714997429945113,0.9016330348179329,0.8940608190719109,0.0843471635404122,0.801415763850126,0.794220841934782,0.11755547756071771,MLPRegressor,8111.806148052216,0.017749786376953125,0.8528347431898309,0.8528293218624015,0.1015408061528874,0.8990378278375576,0.8989115745969966,0.08239348887478018,0.7997192574069165,0.7996463200731506,0.11599541924484637,IterativeImputer,0.293373122856786,MLPRegressor,11194.24602651596,0.02892923355102539
14,189,reg_full_,MAR_,0.3_,1/,0.26681858036619976,VAE,0.012619884996060482,0.012601692006843357,0.2630123555510219,0.003784270956448066,0.0018202310225760021,0.2589086491549695,0.002669911722961271,0.002582581984769017,0.2588097606756582,AdaBoostRegressor,1787.00888133049,0.025362253189086914,0.6033570697206282,0.6027733370193098,0.16682039971125898,0.8474264165891299,0.8459900570453908,0.10169897062690882,0.6644134073710741,0.6637377741963966,0.1502730907219228,IterativeImputer,0.29110101313030523,MLPRegressor,9119.333119869232,0.05369377136230469
15,189,reg_full_,MAR_,0.5_,1/,0.21860135899794875,VAE,0.018672750319578157,0.018668023293013092,0.2622031693059497,0.004476214269718892,0.0035437674910246963,0.2586850264635057,-0.003941747307491639,-0.0048869407892977446,0.25977704855112427,AdaBoostRegressor,1482.645265340805,0.023960590362548828,0.4269538078172854,0.4268052266009098,0.20039231958596507,0.7645882963684754,0.7642646128037904,0.12582141577856373,0.5740298997511726,0.572037119758031,0.1695294792475205,SimpleImputer,0.28748836502557273,MLPRegressor,8638.018401145935,0.008907079696655273
16,189,reg_full_,MNAR_,0.01_,1/,0.28986845320120896,KNNImputer,0.9306670074855301,0.9303244565246958,0.06986668603420758,0.9198094070817115,0.9196944932108336,0.07343698540079213,0.8949228858507445,0.8948125478117402,0.08404737328586034,MLPRegressor,8621.21468257904,0.013518810272216797,0.9393987172620465,0.9393173976721275,0.06520217153098742,0.9258744665861599,0.9255615430643055,0.0707034910577165,0.9007530811022618,0.9004329716167653,0.08177112069903139,IterativeImputer,0.2822616506187478,MLPRegressor,2060.5679800510406,0.028154611587524414
17,189,reg_full_,MNAR_,0.1_,1/,0.2782929288651519,VAE,0.007403878526503371,0.007403850555419922,0.26370371522585473,0.013155592027684015,0.012972208050593514,0.2574582825272806,0.0021400169833843963,0.001866161823272705,0.25890269110974706,ARDRegression,1370.5538187026978,0.002755880355834961,0.7269908926926645,0.7266998042503481,0.13837254632907145,0.8775360395065425,0.875657946419645,0.09138000868076272,0.7209322281145947,0.7206755613310225,0.13696091364662452,IterativeImputer,0.2898398221024694,MLPRegressor,10003.981341123581,0.025502681732177734
18,189,reg_full_,MNAR_,0.3_,1/,0.23976618492988294,VAE,0.05010885154588118,0.05010885154588118,0.2579686208650618,-0.006554193814264808,-0.006602164744835992,0.2599986584777733,0.0034647739804110067,0.0033272724974691137,0.25871312652937595,HistGradientBoostingRegressor,1124.3690643310547,0.008204460144042969,0.49783624830114803,0.4965082767243101,0.18781320736620197,0.7758098277851044,0.7696231411130303,0.12438316496889791,0.41797093834350596,0.4128172196873424,0.19857694847341417,SimpleImputer,0.2898789933808213,MLPRegressor,10329.375928401947,0.018726348876953125
19,189,reg_full_,MNAR_,0.5_,1/,0.2040651974902905,VAE,0.023977204322856216,0.023081269967818563,0.2616129148204383,0.021111366610961357,0.01806516075433906,0.25679319554316915,0.0014673207452141623,0.0011104520921551009,0.2590006843039896,AdaBoostRegressor,2695.3139324188232,0.053613901138305664,0.3455618356071066,0.34518369904625423,0.21418532054162767,0.6809893609113846,0.679521146310099,0.1467039699369636,0.21674619186459265,0.2165787177004168,0.22937171394426106,SimpleImputer,0.29022237177824606,MLPRegressor,4943.24457859993,0.020927906036376953
20,189,reg_full_,MCAR_,0.01_,1/,0.2842946294783462,KNNImputer,0.9384001734436362,0.9383221870925779,0.06573466350721607,0.9287415543636911,0.9287381217538259,0.06917844720917686,0.9077433736460478,0.9077425724475484,0.07871234435543353,MLPRegressor,7845.970041275024,0.014889001846313477,0.9461043351604074,0.9458400796626395,0.06159833451665519,0.9285759845792806,0.9278060236744861,0.06962940090001209,0.9049064398061395,0.9042409552078324,0.0801921910715075,KNNImputer,0.30046775348012333,MLPRegressor,10245.574268102646,0.10038065910339355
21,189,reg_full_,MCAR_,0.1_,1/,0.2768769674778699,VAE,0.009916383143192209,0.009916365146636963,0.26336975431638143,0.016403093074957464,0.0162358226273025,0.25703228625341146,0.003403743415841931,0.0031398534774780273,0.25873745617463806,ARDRegression,1203.3761043548584,0.002445220947265625,0.7706474638821987,0.7706441891730778,0.1267607602853051,0.8851164281115014,0.8850636644601739,0.0878558834900613,0.722221327504778,0.7221703488068738,0.13659395311267708,SimpleImputer,0.28759126004523505,MLPRegressor,10495.910816669464,0.029178142547607422
22,189,reg_full_,MCAR_,0.3_,1/,0.24010811231615387,VAE,0.007639586674220267,0.007639586925506592,0.2636724029914978,0.014491150517116913,0.014298078556862603,0.2572853030737653,-0.00048056480037450555,-0.0005685091018676758,0.25921824904006646,ARDRegression,546.4723918437958,0.00244140625,0.5019727061157319,0.5018250000644573,0.18681894973698637,0.7962249282000821,0.7910217992403002,0.11846571227617679,0.38538894995746265,0.383091585985178,0.2035412905997502,SimpleImputer,0.28841647444429747,MLPRegressor,8787.047958135605,0.0181577205657959
23,189,reg_full_,MCAR_,0.5_,1/,0.2016880712268553,VAE,0.007396202519923345,0.007396221160888672,0.2623169106551587,0.019209931203120867,0.018861966302932354,0.26223482036006207,-0.0024210389565848534,-0.002660036087036133,0.26509537543855977,ARDRegression,1635.2833938598633,0.0057070255279541016,0.2766464455523989,0.27468242423117584,0.2242344952845173,0.7052284162377104,0.6890447269958888,0.14762987951837228,0.2618438875872088,0.257672161651482,0.22809889228268587,SimpleImputer,0.28735293043471655,MLPRegressor,7842.878807783127,0.022336483001708984
24,189,reg_simple_,MAR_,0.01_,2/,0.28773822339258875,SimpleImputer,0.9428816282111623,0.9402228603146597,0.06471389302888993,0.9244408182470508,0.9204127990813213,0.07310781304005701,0.9166931052120775,0.912588608681673,0.07661718536945482,MLPRegressor,7610.937742233276,0.018625259399414062,0.9461046449787802,0.9461036404970704,0.061448272370027035,0.930724990035931,0.9305590185545118,0.0682888976627489,0.9221599805057994,0.9219661980643844,0.07239083075484752,SimpleImputer,0.2670238005670306,MLPRegressor,6913.014851331711,0.027037382125854492
25,189,reg_simple_,MAR_,0.1_,2/,0.27880488661964753,SimpleImputer,0.8611234153180303,0.8606617245415745,0.09880187287072943,0.9090817835295852,0.9088687033010587,0.07823047226951989,0.8030373346413934,0.803019416061794,0.11501484206283494,MLPRegressor,8851.217157125473,0.01966404914855957,0.8629546351367303,0.8621987449532471,0.09825542714912823,0.9068727962909794,0.9057353980723074,0.07956397935985857,0.7977781057431877,0.7955301158863332,0.1171809062835018,SimpleImputer,0.296107982509772,MLPRegressor,11824.736292362213,0.027645111083984375
26,189,reg_simple_,MAR_,0.3_,2/,0.27724113876405676,SimpleImputer,0.7351732554853443,0.7351502945663847,0.13621649732816354,0.8677936502550474,0.8673029220449808,0.09440018750559974,0.7079350593191259,0.7075383277993932,0.14014469299589175,MLPRegressor,7401.6371693611145,0.008234262466430664,0.7618420543397373,0.760370702354322,0.1295686455658796,0.8776980642061594,0.8699640273957754,0.09344884377022522,0.7067785885075692,0.6978723854309563,0.14244177864585708,SimpleImputer,0.28596793907206663,MLPRegressor,8242.954902887344,0.025473833084106445
27,189,reg_simple_,MAR_,0.5_,2/,0.2810295468359935,SimpleImputer,0.5910722570363406,0.5909637149739815,0.16928203811801215,0.8482742278058653,0.8481969846790661,0.10096767974704521,0.5036180808101078,0.5024588367493767,0.18279179000110168,MLPRegressor,8577.636216640472,0.019704341888427734,0.6139197923172707,0.6130325857608601,0.16465205644143827,0.8476669392774397,0.8471381860615409,0.10131918355934492,0.5055169027498408,0.5023815658156789,0.18280598374522605,SimpleImputer,0.28815080394081527,MLPRegressor,10271.777615785599,0.030035018920898438
28,189,reg_simple_,MNAR_,0.01_,2/,0.2872302073087435,SimpleImputer,0.9283821191404065,0.9263383854705596,0.07183739548614519,0.9240049655924552,0.9222850010382521,0.07224280495555414,0.9012244319785411,0.8993558101911453,0.08221224942441703,MLPRegressor,9119.273093700409,0.01563119888305664,0.9414862648161039,0.9414803703941165,0.06402959367322685,0.9265057764764713,0.9263405100494717,0.07033257706815563,0.9017703924944904,0.9016654561462705,0.08126344527621997,SimpleImputer,0.2847257101265556,MLPRegressor,7299.356471538544,0.02549266815185547
29,189,reg_simple_,MNAR_,0.1_,2/,0.27581832189560834,SimpleImputer,0.7794703928717145,0.7794703574723906,0.1242978018072719,0.88305619920385,0.8827462173322663,0.08873717696702763,0.7016425526096273,0.7014145716007851,0.14160431315722152,MLPRegressor,7780.479944705963,0.016082763671875,0.7832777880028492,0.7831540770726824,0.12325529686857536,0.8890060067848221,0.888845409217951,0.08639843566575571,0.7040443653936816,0.7040398641991314,0.14098041546345974,SimpleImputer,0.2949761910312844,MLPRegressor,8837.09017276764,0.027714967727661133
30,189,reg_simple_,MNAR_,0.3_,2/,0.27701659101627574,SimpleImputer,0.47544099925668126,0.47451437643767524,0.19187146033322922,0.7744333090859086,0.7732335608253688,0.12340466215565489,0.37498851856789106,0.37461155682146663,0.20493545619587114,MLPRegressor,8054.806974887848,0.018352508544921875,0.4640048111267987,0.4637168728414556,0.19383269231072942,0.7525884000258585,0.7492215926105701,0.1297738673546241,0.3782568150607707,0.3781986350724429,0.20434688066564077,SimpleImputer,0.2903371400331032,MLPRegressor,9374.286505937576,0.03665876388549805
31,189,reg_simple_,MNAR_,0.5_,2/,0.26780985530990886,SimpleImputer,0.27604067411421873,0.2756442618935425,0.22527132522390458,0.6000141012919609,0.582623447191609,0.16741956185574097,0.21118559289599081,0.2086461824317548,0.23053004126225796,MLPRegressor,6183.474816799164,0.016437292098999023,0.24389023932951182,0.24214260902312512,0.23042187524113147,0.5509116512493353,0.5039984481975351,0.1825087517254557,0.20257449002312,0.19816959028278613,0.23205099696291565,SimpleImputer,0.28769681225422256,MLPRegressor,1328.7782309055328,0.03260016441345215
32,189,reg_simple_,MCAR_,0.01_,2/,0.28458559644948395,SimpleImputer,0.9307098522185674,0.9297135452870989,0.07017231115270972,0.9211877789152838,0.9202626571422114,0.07317673980671148,0.9063111690510537,0.9053880485171897,0.07971043465732236,MLPRegressor,7180.806869506836,0.00874185562133789,0.9485889786568309,0.948498867252233,0.06006733335042454,0.926350182569005,0.9261457886664707,0.07042547899877938,0.910675219074911,0.9104673301014078,0.07754127626852651,SimpleImputer,0.27216379474134633,MLPRegressor,11953.536549568176,0.030270099639892578
33,189,reg_simple_,MCAR_,0.1_,2/,0.273684268940407,SimpleImputer,0.7684641057395663,0.7667217655963632,0.12784009106497352,0.8952020276099719,0.8900376906241163,0.08593381709972016,0.7252537860589523,0.7226946641928709,0.1364650033550133,MLPRegressor,8549.595554828644,0.009293079376220703,0.7257069160245324,0.7256880965106457,0.13862842477468482,0.8851397442621243,0.8840212428986773,0.08825339115895509,0.7202999784049957,0.7201373199941954,0.13709280784684733,SimpleImputer,0.289057230751392,MLPRegressor,8055.345618724823,0.010550498962402344
34,189,reg_simple_,MCAR_,0.3_,2/,0.27697358710761716,SimpleImputer,0.47408557566654386,0.47407745465097795,0.191951210757197,0.7807407598859804,0.7785392375741191,0.12195246203539878,0.41969734706984163,0.41962225712287926,0.19742291118703337,MLPRegressor,9832.23649930954,0.013527870178222656,0.46188508698278796,0.4612165399757546,0.1942840235604723,0.7641068908352739,0.7626204020140641,0.1262594438835641,0.4266081440671907,0.42627434632978867,0.19628825394895458,SimpleImputer,0.2902836569180402,MLPRegressor,6994.630637168884,0.015952110290527344
35,189,reg_simple_,MCAR_,0.5_,2/,0.28085873177871445,SimpleImputer,0.28391686562493157,0.2817177464793781,0.22432492425347816,0.6090620223271326,0.5989502346246103,0.16411236739534962,0.24486312197357818,0.24120675173120132,0.22573760138660362,MLPRegressor,3980.5797123908997,0.005662202835083008,0.29806018944077406,0.2975564645032698,0.22183786228593386,0.6313164322402209,0.6311310714807102,0.1573903909776442,0.24674044571423692,0.2466494457463113,0.22492655581958093,SimpleImputer,0.28959050392850405,MLPRegressor,5916.965634346008,0.010190963745117188
36,189,reg_full_,MAR_,0.01_,2/,0.2900239681737187,KNNImputer,0.9525434821906268,0.9522160925033702,0.05785898251057278,0.927937511577418,0.9271503615088403,0.06994487165492841,0.9121768726848754,0.9115277806007791,0.07708069789553955,MLPRegressor,9210.279623746872,0.019823551177978516,0.9548311507404775,0.9548041230936307,0.05627031807798518,0.9291579160693897,0.9289777641594338,0.06906203117601992,0.9133249376618846,0.9132203556892071,0.07633981619994712,KNNImputer,0.32515506971679264,MLPRegressor,12242.330765008926,0.0662686824798584
37,189,reg_full_,MAR_,0.1_,2/,0.27306402996391804,IterativeImputer,0.8712503612526581,0.8711442017025957,0.09501276228977022,0.9103852450820684,0.9103593727460436,0.0775880113273063,0.8315273199256136,0.8315147288284142,0.10637097689122808,MLPRegressor,9804.642768144608,0.01494288444519043,0.8667024104796859,0.8666657331314642,0.09664977563245797,0.9047593974261208,0.9047401264907793,0.07998290566212608,0.823815724125776,0.8235763745936169,0.10884802372810864,KNNImputer,0.28784775408672225,MLPRegressor,10387.533145666122,0.41357898712158203
38,189,reg_full_,MAR_,0.3_,2/,0.27139325611673726,VAE,0.004295218726233618,0.0040187835693359375,0.2641529800839837,0.0,-3.0040740966796875e-05,0.2591484887813166,-0.003194615788773003,-0.0042220354080200195,0.2596910975212262,XGBRegressor,1572.2738695144653,0.004895210266113281,0.6236189785849523,0.6231099998941985,0.162493977285705,0.8473313566571867,0.8470814464896199,0.10133798574934198,0.5815421900879638,0.5803717150615529,0.1678705657718716,IterativeImputer,0.29148700701174624,MLPRegressor,8435.66985630989,0.027454137802124023
39,189,reg_full_,MAR_,0.5_,2/,0.2452795353648502,VAE,0.06822426650303448,0.06822426650303437,0.25549691429830446,0.04889574211863834,0.03116515385076546,0.2550745049691551,0.008663847000017877,-0.001073846602620776,0.2592837115509118,LGBMRegressor,2377.080384016037,0.006129741668701172,0.668391268898523,0.6683902516179387,0.15242057865259978,0.5412369219068256,0.5411757231326035,0.1755356660651408,0.43856733794549074,0.43830019471874015,0.1942201627814611,KNNImputer,0.28875653649300653,ExtraTreesRegressor,464.52414989471436,1.4762763977050781
40,189,reg_full_,MNAR_,0.01_,2/,0.2797842401508743,KNNImputer,0.9525879551809499,0.9523175987168602,0.057797495612064,0.9236684915138346,0.9233167059344244,0.07176167339335038,0.8949119459112448,0.894522829138432,0.08416303988445162,MLPRegressor,10862.40238070488,0.02160787582397461,0.9483735650296542,0.9478844084209515,0.06042460185646003,0.9283519834014684,0.9278345755272341,0.06961563074144873,0.9014007725776099,0.900814196848341,0.08161442670389939,IterativeImputer,0.2766245798717826,MLPRegressor,10486.973246335983,0.028998374938964844
41,189,reg_full_,MNAR_,0.1_,2/,0.27342541918697955,KNNImputer,0.7341854327867543,0.7340418275090206,0.13650125098584925,0.8790888762805726,0.8773739465380326,0.09074726665994563,0.6946870850636564,0.6932471318492759,0.1435279537229415,MLPRegressor,8324.276764154434,0.01135110855102539,0.7375732155511674,0.7375258856255702,0.13560421876712736,0.8830486141213953,0.8815565770758933,0.08918619832336222,0.6945354231334788,0.6931811527615261,0.1435433885163485,SimpleImputer,0.2891054193131453,MLPRegressor,7299.253221988678,0.007783412933349609
42,189,reg_full_,MNAR_,0.3_,2/,0.24260826038774108,VAE,0.05748416443263027,0.05748416443263027,0.25696518650902717,-0.007378953132274546,-0.007761284657266554,0.2601483118982722,-0.011601080582166023,-0.01181670392716172,0.2606712289986315,LGBMRegressor,1712.073502779007,0.011437177658081055,0.5112535588762772,0.5112535588762772,0.18504261854961288,0.529170963153939,0.5288274591781169,0.177882065382885,0.3644048411638874,0.3642812941771789,0.20662110148686896,KNNImputer,0.29321104600372905,HistGradientBoostingRegressor,427.7193868160248,1.4954514503479004
43,189,reg_full_,MNAR_,0.5_,2/,0.19972589509597258,VAE,0.026324519136220692,0.026324519136220692,0.26117829256251757,0.033809095861637384,0.030801650101,0.25512235205264555,0.002621513785703744,0.002391035126892427,0.2588346107613326,LGBMRegressor,2292.7021539211273,0.008867502212524414,0.27197025332943514,0.25968161852307947,0.2277399536127568,0.623253891827223,0.5844750276628683,0.1670477928238495,0.2396698055641444,0.22186978082668984,0.22859583745958628,SimpleImputer,0.28908333945282294,MLPRegressor,8046.087761640549,0.03191661834716797
44,189,reg_full_,MCAR_,0.01_,2/,0.2870914810651449,KNNImputer,0.9553539125141253,0.9552471885646654,0.055993823404407166,0.9230195555609625,0.9229826044105198,0.07191783274034366,0.9068821868701042,0.9068408449253583,0.07909607766762859,MLPRegressor,9455.795460700989,0.018105030059814453,0.9581544334123181,0.9581283248406952,0.0541614309014716,0.9250564922246527,0.9250363908299981,0.07095245403323147,0.9090009588278802,0.9089911972806912,0.07817787791086711,IterativeImputer,0.2793105145560033,MLPRegressor,13461.745857954025,0.047133445739746094
45,189,reg_full_,MCAR_,0.1_,2/,0.27794122311103375,IterativeImputer,0.7587312852641279,0.758412357648175,0.13009701118171452,0.8739548189961275,0.8739539433394777,0.09200402107792567,0.7038118159522585,0.7025257876427857,0.1413405701145951,MLPRegressor,7440.901212453842,0.014373302459716797,0.7517446562979255,0.7512454862022611,0.13201261882026555,0.8768184766726311,0.8767361343307022,0.09098296146459099,0.705872225795562,0.7042283027719334,0.14093552702224896,IterativeImputer,0.3008360279948154,MLPRegressor,7463.860465526581,0.022800922393798828
