,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
94,197,reg_full_,MCAR_,0.3_,1/,0.06707002330779127,IterativeImputer,0.9401862209693167,0.9397741030814978,4.573883249422715,0.9787218751344992,0.9785103057495727,2.5526807404473897,0.9640776150971133,0.9638867884184593,3.3091346537965296,MLPRegressor,6375.765699625015,0.014765739440917969,0.9273675618435946,0.9273675618435946,5.022948762578266,0.9536082175677861,0.9532135169450303,3.7665313251190558,0.934131241814006,0.9340900691522274,4.470507331474535,IterativeImputer,0.06532416788355712,LGBMRegressor,252.96130442619324,1.298144817352295
95,197,reg_full_,MCAR_,0.5_,1/,0.07796367291156639,IterativeImputer,0.9113335834198735,0.9113287009154577,5.549897626338796,0.9699976356667066,0.9693376577206723,3.049186912845673,0.8493909626177799,0.849356765431513,6.758591527121221,ExtraTreesRegressor,2375.3388900756836,0.06309103965759277,0.9127735230602291,0.912773523060229,5.50449653245449,0.9636999921342201,0.9636347521205324,3.3206619023326462,0.7590928487202491,0.7587549936219717,8.55284397889183,IterativeImputer,0.0784563073376692,LGBMRegressor,662.7222969532013,0.11964535713195801
96,197,reg_simple_,MAR_,0.01_,2/,0.11056812512325184,SimpleImputer,0.9858710203856949,0.9858341797590089,2.2182694585961875,0.981759040960214,0.9817422392071021,2.3529090483283306,0.9815518148614143,0.9815416006631577,2.365802041318435,MLPRegressor,9865.880972623825,0.018990278244018555,0.9991268051093067,0.9991268051093067,0.5507430552887207,0.9826114808922048,0.9825892523032468,2.2976829126398246,0.9795451757583798,0.9794927183851193,2.49364961977454,SimpleImputer,0.09817151129191262,HistGradientBoostingRegressor,7331.534618616104,0.015979528427124023
97,197,reg_simple_,MAR_,0.1_,2/,0.10257114629128036,SimpleImputer,0.9998383309112452,0.9998383309112452,0.2369774008240389,0.9802134786011795,0.9801797037628259,2.4515257205304843,0.9376355940980725,0.9374153307548412,4.356275765702699,HistGradientBoostingRegressor,6328.3103058338165,0.012761116027832031,0.9861031370872418,0.9860143435638167,2.204118116918894,0.9811787501524988,0.9808253442087574,2.4112662737619206,-0.7943728186656454,-0.9795079483709574,24.499657237914537,SimpleImputer,0.21688245481135315,MLPRegressor,5787.816245555878,0.028385639190673828
98,197,reg_simple_,MAR_,0.3_,2/,0.10989681657051557,SimpleImputer,0.9776105171899864,0.97760229937072,2.789299534500416,0.972748414126856,0.9726228569864197,2.881213531665353,0.7844262375705792,0.7820989093653249,8.128512640670447,MLPRegressor,7638.825486898422,0.01427769660949707,0.9921716967289655,0.9921716967289655,1.6490250675966414,0.9794614814956388,0.9794451096557584,2.4965425109090833,0.7679753153218402,0.7657086408864202,8.428679095812425,SimpleImputer,0.10592691975619808,ExtraTreesRegressor,4148.436735868454,0.06333541870117188
99,197,reg_simple_,MAR_,0.5_,2/,0.11395751896496728,SimpleImputer,0.9962781518275239,0.9962781518275239,1.137032197814746,0.9772647687676159,0.977123151880016,2.633779893498636,0.9409035987132994,0.9406091553611106,4.243665405140155,HistGradientBoostingRegressor,2427.646583557129,0.01211690902709961,0.998763830700949,0.998763830700949,0.6552882992560107,0.9800025153334961,0.979830860791548,2.4730054030148803,0.9429494716798703,0.9429432838128747,4.159439098958074,SimpleImputer,0.11177016087127155,ExtraTreesRegressor,1422.2357687950134,0.07755827903747559
100,197,reg_simple_,MNAR_,0.01_,2/,0.11457750305066883,SimpleImputer,0.9850513274127557,0.9849106929404423,2.2894337710948487,0.9811588056247177,0.9810268662922857,2.3985618241085027,0.9798367885728888,0.9797154312624023,2.4800719066115517,MLPRegressor,9165.34431385994,0.026773691177368164,0.9866651800838083,0.9866208999617065,2.155792154733507,0.9815217383091732,0.9814740932598948,2.370124284839163,0.9804837295176746,0.9804506758823109,2.4347100979111054,SimpleImputer,0.10592284741213326,MLPRegressor,7323.087482213974,0.031809091567993164
101,197,reg_simple_,MNAR_,0.1_,2/,0.0986457998625355,SimpleImputer,0.998058021068573,0.9980578422546387,0.8213605284690857,0.9807564616203308,0.9807554483413696,2.4156558513641357,0.9752861857414246,0.9752832651138306,2.737644672393799,XGBRegressor,1443.853688955307,0.022725820541381836,0.9936296939849854,0.9936296939849854,1.4875550270080566,0.9814412593841553,0.9814251661300659,2.3732516765594482,0.97427898645401,0.9742769002914429,2.792820692062378,SimpleImputer,0.11220997401664591,XGBRegressor,1323.708557844162,0.012809276580810547
102,197,reg_simple_,MNAR_,0.3_,2/,0.09282335042717657,SimpleImputer,0.9809768663988115,0.9809768663988115,2.5705997774080447,0.9751595557316498,0.974918915918405,2.757747728285323,0.9643492556088757,0.9642188300849184,3.293886661899802,RandomForestRegressor,2466.693277359009,0.0711665153503418,0.9840541410255729,0.9840541410255729,2.3535173054435083,0.975610153097269,0.9753282839101555,2.735149459020237,0.9645313882616982,0.9643998662500562,3.285543323885151,SimpleImputer,0.10236050279582427,RandomForestRegressor,1023.3033499717712,0.07701849937438965
103,197,reg_simple_,MNAR_,0.5_,2/,0.09698290122702388,SimpleImputer,0.9190193619422432,0.9190193619422433,5.303762077738909,0.9555350020983437,0.9539123605516946,3.738295395280584,0.8675096489191223,0.865774556475115,6.37967870610666,LGBMRegressor,1716.975344657898,0.024265289306640625,0.9103919744242899,0.9103897043154812,5.579205931803315,0.961429983670119,0.95862509517605,3.5420108510968484,0.8799412851929759,0.8784631312715014,6.070652940639805,SimpleImputer,0.1083216893619546,RandomForestRegressor,1234.7502615451813,0.06671690940856934
104,197,reg_simple_,MCAR_,0.01_,2/,0.1000365216529446,SimpleImputer,0.9853284833569422,0.9852795457620339,2.2612784417642984,0.9806505193512056,0.9805793661109751,2.4266832029242784,0.9788601957937285,0.978783359702183,2.5364113634231593,MLPRegressor,6199.8354279994965,0.01342463493347168,0.9857793209700643,0.9855046677802387,2.2439207950474604,0.9814581595281109,0.9812955269930606,2.381519389558993,0.9775709920015453,0.9772986806835683,2.6236562427639747,SimpleImputer,0.11388048826527634,MLPRegressor,6075.364698171616,0.018456459045410156
105,197,reg_simple_,MCAR_,0.1_,2/,0.09207200227447788,SimpleImputer,0.995978198488656,0.995978198488656,1.181962650060114,0.9816712968638462,0.9816483472633135,2.3589512982806062,0.971980738829961,0.9719794824040423,2.9148718097982393,HistGradientBoostingRegressor,5832.6402270793915,0.011688470840454102,0.9908694401195001,0.9908694401195001,1.7809106913056638,0.978937571111361,0.9788083258414634,2.534918595522747,0.9695785832713361,0.9695776119859799,3.037232469253283,SimpleImputer,0.10562400582998682,LGBMRegressor,1468.3840889930725,0.035327911376953125
106,197,reg_simple_,MCAR_,0.3_,2/,0.09177016048939578,SimpleImputer,0.9913623332977295,0.9913622736930847,1.732179045677185,0.9647242426872253,0.9644249081611633,3.284386396408081,0.9159311056137085,0.9159197807312012,5.049266338348389,XGBRegressor,1530.8934128284454,0.024120569229125977,0.9841168488255174,0.9841168488255174,2.3488850910971997,0.9736611306621733,0.9719903389045209,2.91430707410209,0.9196533360171195,0.9196099570083063,4.937220390184114,SimpleImputer,0.1096086930629126,RandomForestRegressor,1037.5284714698792,0.06806325912475586
107,197,reg_simple_,MCAR_,0.5_,2/,0.08862427767567493,SimpleImputer,0.9086247895117906,0.9086180701380828,5.63408765386721,0.9551592126612054,0.9483509158055491,3.9574250284853623,0.8554420312016223,0.8553621980401848,6.622504927205408,RandomForestRegressor,1919.5679051876068,0.06925106048583984,0.8888452665899103,0.888840167950759,6.2139446078529135,0.9524412895388066,0.9485521961377849,3.949706310832408,0.8533863846973693,0.8532943532828542,6.669676941689956,SimpleImputer,0.10194240757798612,RandomForestRegressor,1984.977352142334,0.06256508827209473
108,197,reg_full_,MAR_,0.01_,2/,0.06051652504774946,IterativeImputer,0.9994172140441133,0.9994172140441133,0.4499331326134315,0.9831897148261453,0.9831688703987507,2.259113316247871,0.9831962709916271,0.9831728256534454,2.2588478589146925,HistGradientBoostingRegressor,9467.731046199799,0.011866569519042969,0.9922313185748908,0.9922313185748908,1.642733420902547,0.9819430843907149,0.981938788950509,2.3402099266644134,0.981656969740413,0.9816480885455354,2.3589679262240457,IterativeImputer,0.06581404592647778,HistGradientBoostingRegressor,12489.510182142258,0.03838706016540527
109,197,reg_full_,MAR_,0.1_,2/,0.03950192154995149,IterativeImputer,0.9795049288815232,0.9794469284393192,2.6719713907833667,0.9810043362779588,0.9808512021707178,2.4096398699531627,0.9806564003741218,0.9804877601686163,2.4323997278608376,MLPRegressor,8680.850536346436,0.07826375961303711,0.9889265217341042,0.9889265217341042,1.9612613296211179,0.9834496335327635,0.9834483648648689,2.2402775950435476,0.9826951777301528,0.9826925516553809,2.290856604500938,KNNImputer,0.06574627787747565,LGBMRegressor,6180.968541383743,1.163492202758789
110,197,reg_full_,MAR_,0.3_,2/,0.03628744478387384,IterativeImputer,0.983375278829822,0.983375278829822,2.4030932392634643,0.9798388427056344,0.9798274416761756,2.473215008699687,0.9789662096018944,0.9789408161413339,2.5269820184871565,ExtraTreesRegressor,7417.755500793457,0.06096982955932617,0.8356593800781337,0.8172991100880843,7.9664304323275275,0.935412538639184,0.9352063448372209,4.432488561779169,0.9027620744392076,0.9026876668591156,5.432069602979561,SimpleImputer,0.2165764291916401,AdaBoostRegressor,264.5966875553131,0.02122187614440918
111,197,reg_full_,MAR_,0.5_,2/,0.05753054331723042,IterativeImputer,0.9937911033630371,0.9937911033630371,1.4685935974121094,0.9826290607452393,0.9826219081878662,2.2955281734466553,0.9798388481140137,0.9798373579978943,2.4726064205169678,XGBRegressor,4144.361541032791,0.011986494064331055,0.9976910569657715,0.9976910569657715,0.895571048899108,0.9794557201856668,0.9794543187488242,2.4959831922350815,0.9714349880593343,0.9712779756280181,2.9511338437372916,KNNImputer,0.07151904415199765,HistGradientBoostingRegressor,5979.845565080643,3.260803699493408
112,197,reg_full_,MNAR_,0.01_,2/,0.04250839876254241,IterativeImputer,0.9865408011326618,0.9865253670066171,2.1634751400671672,0.9811318425296582,0.9810536860386679,2.3968659637906935,0.9812862365466422,0.9812093027918333,2.387002262575829,MLPRegressor,6863.969276189804,0.006688117980957031,0.9949824810028076,0.9949824810028076,1.3201943635940552,0.9833264350891113,0.9833246469497681,2.248636484146118,0.9832234382629395,0.983222246170044,2.2555301189422607,IterativeImputer,0.058365810185615916,XGBRegressor,7454.918138504028,0.2689175605773926
113,197,reg_full_,MNAR_,0.1_,2/,0.05204629335165276,IterativeImputer,0.9847348101596547,0.9846101950154797,2.3121180008821836,0.9812153226161363,0.9809980946345767,2.4003797751658893,0.9805009063052523,0.9802853899674177,2.444980945562543,MLPRegressor,7714.604721784592,0.0608670711517334,0.9913010693506255,0.9913010177783774,1.7383117198404465,0.9821719226211961,0.9821719223764649,2.3250571997331635,0.9810651873823419,0.9810632970013389,2.3962579534013013,IterativeImputer,0.05438769084629352,LGBMRegressor,11437.021597385406,0.7189717292785645
114,197,reg_full_,MNAR_,0.3_,2/,0.06740154729632,IterativeImputer,0.9706429875551965,0.9704255181492971,3.205176935031398,0.9784822694198226,0.9783769522212833,2.5605887756352432,0.9616495485892628,0.9613522743694964,3.423287341053722,MLPRegressor,9936.266129732132,0.04426765441894531,0.9775342148554498,0.9775320041940226,2.7936732133669415,0.9704362048308759,0.9702871725522211,3.001603850983052,0.9052075688709083,0.9051518203178466,5.362852887147992,IterativeImputer,0.06325536329054421,LGBMRegressor,8391.846856355667,1.4058349132537842
115,197,reg_full_,MNAR_,0.5_,2/,0.07217818063652297,IterativeImputer,0.8815364558512242,0.8814291991508181,6.4177428744202745,0.9763332467891601,0.9751009524063732,2.7477217477794977,0.9529609673474037,0.9526139170990734,3.7905897891426448,MLPRegressor,4115.702161550522,0.01640772819519043,0.9187688266692069,0.9187674932568959,5.312003643399221,0.9565120640879377,0.9468856672786197,4.013167147190903,0.925419795119072,0.9253993710192233,4.756118077111018,SimpleImputer,0.1115270936084069,RandomForestRegressor,3536.801782608032,0.0691232681274414
116,197,reg_full_,MCAR_,0.01_,2/,0.038810564802275724,IterativeImputer,0.9870657254950653,0.9869412501010888,2.1298265608311038,0.9823566762367244,0.9822775286888924,2.3181606227673415,0.9823774844190254,0.9822989445113529,2.316759567509002,MLPRegressor,7540.559673547745,0.07590842247009277,0.9935914068673276,0.9935914068673276,1.492020487465259,0.9839012735616062,0.9839007916595796,2.209447282674853,0.9837262095414805,0.9837258031630758,2.2214224965913085,KNNImputer,0.044531830108473,LGBMRegressor,6839.643307685852,0.3073770999908447
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,197,reg_full_,MCAR_,0.3_,2/,0.06230482539276414,IterativeImputer,0.9686093330383301,0.9686093330383301,3.302126884460449,0.9761205911636353,0.9760746955871582,2.6934590339660645,0.9268749952316284,0.9268250465393066,4.710451602935791,XGBRegressor,1247.2445712089539,0.010565757751464844,0.9849655628204346,0.9849650859832764,2.2853055000305176,0.9696287512779236,0.9691920280456543,3.0564193725585938,0.9350433349609375,0.9350426197052002,4.438085556030273,SimpleImputer,0.10440938323498265,XGBRegressor,8335.044186353683,0.02716541290283203
119,197,reg_full_,MCAR_,0.5_,2/,0.07008405044821016,IterativeImputer,0.9070923728983913,0.9070922093552418,5.680930849595486,0.9760118024395513,0.9757196045269517,2.7133715153968554,0.8328458403251,0.8328351975022269,7.119570636759973,ExtraTreesRegressor,3665.6215624809265,0.05437922477722168,0.9042939187028383,0.9042864254489282,5.766073904765966,0.9582240395085504,0.9556131477329368,3.6686692310329456,0.8500468374209961,0.8500413686646542,6.74321671643137,SimpleImputer,0.11037752720901808,LGBMRegressor,5844.8515837192535,0.023431777954101562
120,197,reg_simple_,MAR_,0.01_,3/,0.1206588428033245,SimpleImputer,0.9862921992444637,0.9862854087448165,2.182653875415704,0.9813006611814591,0.9812899565863682,2.381873985061193,0.9806570658988427,0.9806489844530326,2.422329757559685,MLPRegressor,7377.438721656799,0.00942850112915039,0.982623907380788,0.9825647312567399,2.4609781598348914,0.9802150811933732,0.9801200964398207,2.4552092977601077,0.9798000423811323,0.979709597095249,2.48042853518971,SimpleImputer,0.12214838112097791,MLPRegressor,4109.080594062805,0.0430760383605957
121,197,reg_simple_,MAR_,0.1_,3/,0.11176955160195015,SimpleImputer,0.9972090884427062,0.9972090884427062,0.984615058851007,0.9807459241818158,0.9807302311303993,2.417239242929428,0.5922393223189235,0.5528928661123887,11.643597472147517,HistGradientBoostingRegressor,1467.7860310077667,0.013271093368530273,0.99249042505629,0.99248861889632,1.6153005287293587,0.9820740920086597,0.9820724423380324,2.3315350439684055,0.9605204512369706,0.9600979872620052,3.4783940932325152,SimpleImputer,0.10603591801012711,LGBMRegressor,1243.335074186325,0.03462624549865723
122,197,reg_simple_,MAR_,0.3_,3/,0.11067162456368636,SimpleImputer,0.9928156660835622,0.9928156660835622,1.5797439154891204,0.9815484149963498,0.9815478415857937,2.365402059839146,0.8128461287155928,0.8117324885044498,7.55560202868531,LGBMRegressor,1969.046716928482,0.0276491641998291,0.9953301167907412,0.9953301167907412,1.273639284881822,0.9822223765956267,0.9822197271201015,2.3219378681037077,0.8143677288898264,0.8137867282797108,7.5142683189818165,SimpleImputer,0.13108555096032254,LGBMRegressor,2743.8437366485596,0.03653907775878906
123,197,reg_simple_,MAR_,0.5_,3/,0.12147370829863621,SimpleImputer,0.9930991402773259,0.9930991402773259,1.5482640731627837,0.9785606584036404,0.9784695610709336,2.555099548778888,0.9730852135562222,0.9729666217217233,2.8630672172169,ExtraTreesRegressor,4097.081777572632,0.06133437156677246,0.9903358817100525,0.9903358817100525,1.8322055339813232,0.9722248911857605,0.9717245697975159,2.928100347518921,0.9689047932624817,0.9688969254493713,3.07102370262146,SimpleImputer,0.11370284013206809,XGBRegressor,1149.852127313614,0.018692970275878906
124,197,reg_simple_,MNAR_,0.01_,3/,0.09532088706378058,SimpleImputer,0.9860644867242092,0.9860484650365311,2.201427728928893,0.9810161876042464,0.9809628774218957,2.402603119392743,0.9776526688474302,0.9776272419228328,2.6046006626308023,MLPRegressor,6158.991568803787,0.02097177505493164,0.9847604549985323,0.9847504105304878,2.30156112153135,0.9809953915970708,0.9809928718165231,2.40070963381026,0.980430155342407,0.9804229507265989,2.436435958093726,SimpleImputer,0.13597398493114654,MLPRegressor,10522.374601364136,0.009770393371582031
125,197,reg_simple_,MNAR_,0.1_,3/,0.1017419254089259,SimpleImputer,0.9986199503922455,0.9986199503922455,0.692374055300891,0.9771165144396753,0.9770769460551787,2.6364383581718682,0.9735197402145687,0.9735194070849753,2.8336436635939166,RandomForestRegressor,4076.4173097610474,0.0729215145111084,0.9974848618179458,0.9974848618179458,0.9347045606442534,0.9813004561574329,0.9811655447804676,2.3897799597806215,0.9749776868651595,0.9749456245274927,2.756278987439941,SimpleImputer,0.1141653123208454,ExtraTreesRegressor,2893.188235282898,0.08286905288696289
126,197,reg_simple_,MNAR_,0.3_,3/,0.10552603672195719,SimpleImputer,0.9928829315257484,0.9928829315257484,1.572331114718036,0.9751612435002758,0.9744947609457578,2.7809685833762265,0.9432694845665542,0.9432142706666364,4.149549861444125,RandomForestRegressor,1924.4463233947754,0.07265090942382812,0.9893840551376343,0.9893840551376343,1.9203152656555176,0.9768405556678772,0.9761709570884705,2.688032388687134,0.9418169856071472,0.9418157935142517,4.200334548950195,SimpleImputer,0.10390193814819096,XGBRegressor,1060.3485445976257,0.02528834342956543
127,197,reg_simple_,MNAR_,0.5_,3/,0.09025311779843681,SimpleImputer,0.9371026151364568,0.9371026151364568,4.674226260299561,0.9396948994191248,0.938677899260369,4.3121106414900785,0.7904718876307081,0.7897640874428935,7.984263028193445,LGBMRegressor,1684.5393047332764,0.024164676666259766,0.9588717574159327,0.9588673749687789,3.779955175954727,0.953323630015042,0.941804886677815,4.200728783263487,0.8060905213401761,0.8050523881388738,7.688477418315373,SimpleImputer,0.10650890558389846,RandomForestRegressor,792.9614360332489,0.07537102699279785
128,197,reg_simple_,MCAR_,0.01_,3/,0.10405640350457643,SimpleImputer,0.9919455647468567,0.9919455051422119,1.672676682472229,0.9823293089866638,0.982327938079834,2.3148610591888428,0.9815422296524048,0.9815386533737183,2.3659908771514893,XGBRegressor,2099.954217195511,0.008605480194091797,0.9920268647515704,0.9920268646812896,1.6642095277648268,0.9810953879358593,0.9810781693698805,2.395316790849432,0.9731212832640757,0.9731212345931692,2.854868060687187,SimpleImputer,0.18526750905951947,HistGradientBoostingRegressor,1108.5286073684692,0.012274503707885742
129,197,reg_simple_,MCAR_,0.1_,3/,0.0993314868847818,SimpleImputer,0.9949713349342346,0.9949713349342346,1.3216582536697388,0.9821358323097229,0.9821212887763977,2.3283567428588867,0.9780492186546326,0.9780420064926147,2.5803439617156982,XGBRegressor,1701.9891362190247,0.015059471130371094,0.9923914369225619,0.9923911639178788,1.625745462945258,0.9799176673000345,0.9798897634587073,2.4693916364407507,0.9774515778780275,0.9774325072921536,2.615911450317582,SimpleImputer,0.09973731454181833,RandomForestRegressor,1512.979999780655,0.0627894401550293
130,197,reg_simple_,MCAR_,0.3_,3/,0.0885475147841891,SimpleImputer,0.9859539866447449,0.9859539866447449,2.2088711261749268,0.9745041131973267,0.9739949107170105,2.8080883026123047,0.9066992998123169,0.9066967964172363,5.318995475769043,XGBRegressor,1428.4288549423218,0.02817678451538086,0.9840468168258667,0.9840467572212219,2.354062795639038,0.974606454372406,0.9740094542503357,2.807300329208374,0.9040451645851135,0.9040451049804688,5.394049644470215,SimpleImputer,0.09956486316505524,XGBRegressor,1825.183400630951,0.025643348693847656
131,197,reg_simple_,MCAR_,0.5_,3/,0.08833645165003012,SimpleImputer,0.9227871709194517,0.9227871709194517,5.178907679566178,0.9492783078715282,0.9475545149536629,3.987818985368337,0.866597989449615,0.8665935267453835,6.360186271843259,LGBMRegressor,944.8229513168335,0.02857184410095215,0.9159824270288842,0.9159824270288842,5.402297571865389,0.9484594333257508,0.9461860453340721,4.039511396482005,0.8658965206262774,0.865892303032469,6.376879870067293,SimpleImputer,0.10180283190078664,LGBMRegressor,1579.567714691162,0.02704024314880371
132,197,reg_full_,MAR_,0.01_,3/,0.04580234579255099,IterativeImputer,0.9933869460562464,0.9933869460562464,1.5156344539710356,0.984098115938223,0.984098075943582,2.1958679550802236,0.9840448662344953,0.9840439718279934,2.199600352805692,LGBMRegressor,4318.157336950302,0.02606797218322754,0.9962713122367859,0.9962713122367859,1.1380748748779297,0.9836874008178711,0.983685314655304,2.224184989929199,0.9836832284927368,0.9836789965629578,2.2246134281158447,KNNImputer,0.058837157064741144,XGBRegressor,7216.447738409042,0.16150856018066406
133,197,reg_full_,MAR_,0.1_,3/,0.05314885702026474,IterativeImputer,0.9954905114968967,0.9954905114963418,1.2515755735986724,0.9814230942252467,0.981422418880857,2.373427481181968,0.9801270930627145,0.9801230569215953,2.455026478135655,HistGradientBoostingRegressor,3739.1216950416565,0.01004171371459961,0.9940483570098877,0.9940483570098877,1.4378448724746704,0.9800668358802795,0.9800560474395752,2.4591596126556396,0.9746478796005249,0.974636435508728,2.7732341289520264,IterativeImputer,0.049344338499870945,XGBRegressor,7359.195392370224,0.38317322731018066
134,197,reg_full_,MAR_,0.3_,3/,0.03839574410527209,IterativeImputer,0.9832082460789031,0.9829719957730951,2.4320657472050877,0.9806894251486401,0.9804111340820474,2.437171159658959,0.978510924665119,0.9780951402699385,2.577220764028655,MLPRegressor,6882.406742572784,0.04820823669433594,0.9835329444141394,0.983530716349715,2.3918326574148367,0.9804040816343296,0.9803369714522031,2.4417803154733217,0.9749478045984856,0.9749470332965492,2.7562014956833023,KNNImputer,0.05255201119405492,MLPRegressor,10697.812278270721,2.385009527206421
135,197,reg_full_,MAR_,0.5_,3/,0.049854979139217354,IterativeImputer,0.9938557147979736,0.9938556551933289,1.4609355926513672,0.9796113967895508,0.9796091318130493,2.486562490463257,0.6845019459724426,0.6783959269523621,9.875114440917969,XGBRegressor,2658.5895676612854,0.013571500778198242,0.9887286424636841,0.9887286424636841,1.97870934009552,0.9738337993621826,0.9738320112228394,2.8168694972991943,-2.7151663303375244,-4.302757740020752,40.09888458251953,IterativeImputer,0.058929275341927864,XGBRegressor,9742.590748548508,0.07220983505249023
136,197,reg_full_,MNAR_,0.01_,3/,0.04119633411878364,IterativeImputer,0.9952246482182756,0.9952246482182756,1.2879414534384177,0.9843446140169518,0.9843443453940229,2.178798156512064,0.9842022580653882,0.984202048504117,2.1886774908449262,LGBMRegressor,6091.188552379608,0.03328514099121094,0.9944719076156616,0.9943926334381104,1.412480354309082,0.9838100075721741,0.9838084578514099,2.2157747745513916,0.9833848476409912,0.983384370803833,2.2640626430511475,IterativeImputer,0.0841410101705798,XGBRegressor,10320.682373523712,0.5247735977172852
137,197,reg_full_,MNAR_,0.1_,3/,0.050512284307040176,IterativeImputer,0.9892563223838806,0.9892563223838806,1.9318358898162842,0.9830575585365295,0.9830517768859863,2.2669577598571777,0.9818846583366394,0.9818782806396484,2.3441269397735596,XGBRegressor,3068.6038258075714,0.008821249008178711,0.9900800841174009,0.9900800841174009,1.856296865567523,0.9817803630031003,0.9817743314714018,2.350840246168466,0.9759555483365229,0.975954051205489,2.700239850972,IterativeImputer,0.06046026060705095,HistGradientBoostingRegressor,8739.326339006424,0.7061235904693604
138,197,reg_full_,MNAR_,0.3_,3/,0.06739382752334777,IterativeImputer,0.9634417703557437,0.9633275986765623,3.5691361158915607,0.9796379701575515,0.9793935571630042,2.4996712649553987,0.9720314013673192,0.9718696805576851,2.920577367723532,MLPRegressor,9155.500645399094,0.020926713943481445,0.9746042071547945,0.9746042071547945,2.9701222452867917,0.9761972577269933,0.9760764446933301,2.693358995503491,0.9332940705034595,0.9332374150679236,4.499331117316957,IterativeImputer,0.0662893038205887,LGBMRegressor,9441.847232103348,10.502742290496826
139,197,reg_full_,MNAR_,0.5_,3/,0.07192970145662791,IterativeImputer,0.8958665955023928,0.8958647958239634,6.014398818240473,0.9758909648861599,0.9756164977400823,2.719126583099246,0.8633046921171165,0.863181554572786,6.441006081627721,ExtraTreesRegressor,6998.9491810798645,0.05700397491455078,0.9026655028602308,0.9026655028602308,5.814693552360874,0.9539106748409594,0.9488451383243413,3.9384455061631125,0.8503444741074142,0.8501362338834979,6.741083468330379,SimpleImputer,0.10071943757326161,LGBMRegressor,10799.98387002945,0.021405696868896484
140,197,reg_full_,MCAR_,0.01_,3/,0.03964255592179319,IterativeImputer,0.9962481260299683,0.9962481260299683,1.1416128873825073,0.9826534390449524,0.9826527833938599,2.293485641479492,0.982672929763794,0.9826726317405701,2.292173147201538,XGBRegressor,5109.911887407303,0.011310100555419922,0.995678186416626,0.995678186416626,1.225258231163025,0.9842574596405029,0.9842574596405029,2.184835195541382,0.9841477870941162,0.9841475486755371,2.192448854446411,IterativeImputer,0.05473984515048895,XGBRegressor,4820.337862491608,0.076812744140625
141,197,reg_full_,MCAR_,0.1_,3/,0.05059632507549189,IterativeImputer,0.9908661691231203,0.9908661691231203,1.7812296657642284,0.9836511081015413,0.9836497294865597,2.2266084590836237,0.9815175080756916,0.9815172971428677,2.3673590128397337,LGBMRegressor,828.4935176372528,0.02617621421813965,0.9877533912658691,0.9877533912658691,2.062535047531128,0.9817491769790649,0.981742799282074,2.352871894836426,0.9792826771736145,0.9792826175689697,2.50639271736145,IterativeImputer,0.05920647231061739,XGBRegressor,7335.411780595779,0.6985104084014893
142,197,reg_full_,MCAR_,0.3_,3/,0.06707452860877468,IterativeImputer,0.957655131816864,0.957655131816864,3.8352508544921875,0.9735347628593445,0.9735335111618042,2.83288836479187,0.9451138377189636,0.9451079368591309,4.079774379730225,XGBRegressor,1838.541648387909,0.006682157516479492,0.9852213263511658,0.9852213263511658,2.265744686126709,0.9725856184959412,0.9718750715255737,2.9202988147735596,0.945245087146759,0.9452310800552368,4.075194835662842,SimpleImputer,0.11032678884241406,XGBRegressor,2883.783653974533,0.042144775390625
143,197,reg_full_,MCAR_,0.5_,3/,0.07682475211654657,IterativeImputer,0.8979685146856401,0.8979631158825243,5.953495513443875,0.9751562157041082,0.9747924368506893,2.7646923790097415,0.8098116431449267,0.8097082988568459,7.5961110944407695,ExtraTreesRegressor,10842.54607129097,0.05931830406188965,0.8802629459401263,0.8802585851397529,6.4493452925028985,0.9653997259194885,0.9628743914077387,3.3551981549112173,0.8002044342531364,0.8002009191288532,7.783557292290094,SimpleImputer,0.10226429952369476,RandomForestRegressor,10435.164770841599,0.06039118766784668
